file,line,column,annotation
124_ruby_952/oritsuto_korato.txt,350,54,「目＋匡」、第3水準1-88-81
124_ruby_952/oritsuto_korato.txt,374,32,「均のつくり」、第3水準1-14-75
124_ruby_952/oritsuto_korato.txt,442,7,「目＋匡」、第3水準1-88-81
124_ruby_952/oritsuto_korato.txt,455,7,「目＋匡」、第3水準1-88-81
124_ruby_952/oritsuto_korato.txt,455,176,「均のつくり」、第3水準1-14-75
3739_ruby_27215/zappitsu.txt,15,4,「均のつくり」、第3水準1-14-75
3739_ruby_27215/zappitsu.txt,119,138,「均のつくり」、第3水準1-14-75
3739_ruby_27215/zappitsu.txt,119,177,「均のつくり」、第3水準1-14-75
46672_ruby_34129/daidojishinsukeno_hansei.txt,16,4,「りっしんべん＋淌のつくり」、第3水準1-84-54
46672_ruby_34129/daidojishinsukeno_hansei.txt,70,342,「りっしんべん＋淌のつくり」、第3水準1-84-54
46672_ruby_34129/daidojishinsukeno_hansei.txt,70,372,「りっしんべん＋兄」、第3水準1-84-45
3790_ruby_27261/mata_issetsu2.txt,12,4,「言＋墟のつくり」、第4水準2-88-74
3790_ruby_27261/mata_issetsu2.txt,15,390,「言＋墟のつくり」、第4水準2-88-74
146_ruby_1435/shigo.txt,15,4,「言＋虚」、第4水準2-88-74
146_ruby_1435/shigo.txt,55,43,「言＋虚」、第4水準2-88-74
118_ruby_1281/oitaru_susanoo.txt,15,6,「靈」の「巫」に代えて「女」、第3水準1-47-53
118_ruby_1281/oitaru_susanoo.txt,224,35,「靈」の「巫」に代えて「女」、第3水準1-47-53
18_ruby_268/anchu_mondo.txt,15,4,「言＋墟のつくり」、第4水準2-88-74
18_ruby_268/anchu_mondo.txt,47,6,「言＋墟のつくり」、第4水準2-88-74
18_ruby_268/anchu_mondo.txt,47,42,「言＋墟のつくり」、第4水準2-88-74
18_ruby_268/anchu_mondo.txt,63,6,「言＋墟のつくり」、第4水準2-88-74
18_ruby_268/anchu_mondo.txt,85,3,「言＋墟のつくり」、第4水準2-88-74
18_ruby_268/anchu_mondo.txt,135,3,「言＋墟のつくり」、第4水準2-88-74
18_ruby_268/anchu_mondo.txt,137,6,「言＋墟のつくり」、第4水準2-88-74
46514_ruby_25558/takuhonno_hanashi.txt,12,4,二の字点、1-2-22
46514_ruby_25558/takuhonno_hanashi.txt,19,555,二の字点、1-2-22
46514_ruby_25558/takuhonno_hanashi.txt,21,94,「木＋察」、第4水準2-15-66
46514_ruby_25558/takuhonno_hanashi.txt,24,519,「廴＋囘」、第4水準2-12-11
153_ruby_2349/susanono_mikoto.txt,15,4,「鈞のつくり」、第3水準1-14-75
153_ruby_2349/susanono_mikoto.txt,74,266,「鈞のつくり」、第3水準1-14-75
153_ruby_2349/susanono_mikoto.txt,107,139,「鈞のつくり」、第3水準1-14-75
153_ruby_2349/susanono_mikoto.txt,163,52,「鈞のつくり」、第3水準1-14-75
153_ruby_2349/susanono_mikoto.txt,207,41,「てへん＋毟」、第4水準2-78-12
153_ruby_2349/susanono_mikoto.txt,213,5,「てへん＋毟」、第4水準2-78-12
153_ruby_2349/susanono_mikoto.txt,240,52,「王＋干」、第3水準1-87-83
153_ruby_2349/susanono_mikoto.txt,241,8,「王＋干」、第3水準1-87-83
153_ruby_2349/susanono_mikoto.txt,242,26,「王＋干」、第3水準1-87-83
153_ruby_2349/susanono_mikoto.txt,251,19,「王＋干」、第3水準1-87-83
153_ruby_2349/susanono_mikoto.txt,274,39,「王＋干」、第3水準1-87-83
153_ruby_2349/susanono_mikoto.txt,313,173,「鈞のつくり」、第3水準1-14-75
153_ruby_2349/susanono_mikoto.txt,314,309,「王＋干」、第3水準1-87-83
153_ruby_2349/susanono_mikoto.txt,327,89,「てへん＋丑」、第4水準2-12-93
153_ruby_2349/susanono_mikoto.txt,340,33,「鈞のつくり」、第3水準1-14-75
153_ruby_2349/susanono_mikoto.txt,354,21,「王＋干」、第3水準1-87-83
153_ruby_2349/susanono_mikoto.txt,356,82,「王＋干」、第3水準1-87-83
153_ruby_2349/susanono_mikoto.txt,379,100,「鈞のつくり」、第3水準1-14-75
153_ruby_2349/susanono_mikoto.txt,410,266,「てへん＋丑」、第4水準2-12-93
153_ruby_2349/susanono_mikoto.txt,418,117,「鈞のつくり」、第3水準1-14-75
153_ruby_2349/susanono_mikoto.txt,462,131,「鈞のつくり」、第3水準1-14-75
153_ruby_2349/susanono_mikoto.txt,462,167,「鈞のつくり」、第3水準1-14-75
153_ruby_2349/susanono_mikoto.txt,466,104,「山／贊」、第4水準2-8-72
153_ruby_2349/susanono_mikoto.txt,466,124,「山＋元」、第3水準1-47-69
153_ruby_2349/susanono_mikoto.txt,467,105,「鈞のつくり」、第3水準1-14-75
153_ruby_2349/susanono_mikoto.txt,476,104,「鈞のつくり」、第3水準1-14-75
153_ruby_2349/susanono_mikoto.txt,478,291,「鈞のつくり」、第3水準1-14-75
153_ruby_2349/susanono_mikoto.txt,480,107,「鈞のつくり」、第3水準1-14-75
153_ruby_2349/susanono_mikoto.txt,528,80,「鈞のつくり」、第3水準1-14-75
153_ruby_2349/susanono_mikoto.txt,540,40,「鈞のつくり」、第3水準1-14-75
153_ruby_2349/susanono_mikoto.txt,553,35,「王＋干」、第3水準1-87-83
153_ruby_2349/susanono_mikoto.txt,579,59,「石＋（くさかんむり／溥）」、第3水準1-89-18
51216_ruby_55977/chokoyuki.txt,15,4,「りっしんべん＋淌のつくり」、第3水準1-84-54
51216_ruby_55977/chokoyuki.txt,33,322,「りっしんべん＋淌のつくり」、第3水準1-84-54
51216_ruby_55977/chokoyuki.txt,33,352,「りっしんべん＋兄」、第3水準1-84-45
51216_ruby_55977/chokoyuki.txt,43,14,「金＋肅」、第3水準1-93-39
2368_ruby_1402/bokuwa.txt,15,4,「言＋墟のつくり」、第4水準2-88-74
2368_ruby_1402/bokuwa.txt,36,39,「言＋墟のつくり」、第4水準2-88-74
2368_ruby_1402/bokuwa.txt,46,43,「言＋墟のつくり」、第4水準2-88-74
3816_ruby_27214/sagito_oshidori.txt,15,4,「均のつくり」、第3水準1-14-75
3816_ruby_27214/sagito_oshidori.txt,22,122,「均のつくり」、第3水準1-14-75
52214_ruby_46177/hyakumannin.txt,15,4,「さんずい＋（壥−土へん−厂）」、第3水準1-87-25
52214_ruby_46177/hyakumannin.txt,29,450,「さんずい＋（壥−土へん−厂）」、第3水準1-87-25
51865_ruby_39683/gunkan_kongo_kokaiki.txt,12,4,「廴＋囘」、第4水準2-12-11
51865_ruby_39683/gunkan_kongo_kokaiki.txt,25,322,「廴＋囘」、第4水準2-12-11
55721_ruby_50615/honjo_ryogoku_shinjishinkana.txt,15,4,「さんずい＋元」、第3水準1-86-54
55721_ruby_50615/honjo_ryogoku_shinjishinkana.txt,67,199,「さんずい＋元」、第3水準1-86-54
55721_ruby_50615/honjo_ryogoku_shinjishinkana.txt,67,261,「さんずい＋元」、第3水準1-86-54
55721_ruby_50615/honjo_ryogoku_shinjishinkana.txt,74,204,「飮のへん＋稻のつくり」、第4水準2-92-68
69_ruby_1321/kappa.txt,16,4,「言＋墟のつくり」、第4水準2-88-74
69_ruby_1321/kappa.txt,60,14,感嘆符三つ、63-8
69_ruby_1321/kappa.txt,61,11,感嘆符三つ、63-9
69_ruby_1321/kappa.txt,63,16,感嘆符三つ、63-11
69_ruby_1321/kappa.txt,142,35,「言＋墟のつくり」、第4水準2-88-74
69_ruby_1321/kappa.txt,142,69,「言＋墟のつくり」、第4水準2-88-74
69_ruby_1321/kappa.txt,142,141,「言＋墟のつくり」、第4水準2-88-74
69_ruby_1321/kappa.txt,390,153,「言＋墟のつくり」、第4水準2-88-74
3740_ruby_27231/tenshin.txt,15,4,「りっしんべん＋淌のつくり」、第3水準1-84-54
3740_ruby_27231/tenshin.txt,41,597,「りっしんべん＋淌のつくり」、第3水準1-84-54
3740_ruby_27231/tenshin.txt,41,627,「りっしんべん＋兄」、第3水準1-84-45
3740_ruby_27231/tenshin.txt,41,704,「りっしんべん＋淌のつくり」、第3水準1-84-54
3740_ruby_27231/tenshin.txt,41,734,「りっしんべん＋兄」、第3水準1-84-45
3740_ruby_27231/tenshin.txt,63,314,「厥＋りっとう」、第4水準2-3-30
138_ruby_1180/san'emonno_tsumi.txt,15,4,「隼＋鳥」、第4水準2-94-33
138_ruby_1180/san'emonno_tsumi.txt,20,261,「隼＋鳥」、第4水準2-94-33
138_ruby_1180/san'emonno_tsumi.txt,20,291,「敬／手」、第3水準1-84-92
138_ruby_1180/san'emonno_tsumi.txt,80,433,「金＋凌のつくり」、第4水準2-91-5
3797_ruby_27211/koengunki.txt,15,6,「弓＋享」、第3水準1-84-22
3797_ruby_27211/koengunki.txt,18,20,「弓＋享」、第3水準1-84-22
167_ruby_588/tenkibo.txt,15,4,「目＋匡」、第3水準1-88-81
167_ruby_588/tenkibo.txt,54,190,「目＋匡」、第3水準1-88-81
2328_ruby_1529/kugenuma_zakki.txt,15,4,「奚＋隹」、第3水準1-93-66
2328_ruby_1529/kugenuma_zakki.txt,34,85,「奚＋隹」、第3水準1-93-66
3760_ruby_27244/papaohan.txt,15,7,「王＋幾」、第3水準1-88-28
3760_ruby_27244/papaohan.txt,20,180,「王＋幾」、第3水準1-88-28
3760_ruby_27244/papaohan.txt,20,236,「王＋幾」、第3水準1-88-28
3760_ruby_27244/papaohan.txt,20,303,「石＋昔」、186-上-10
3760_ruby_27244/papaohan.txt,20,388,「にんべん＋牟」、第3水準1-14-22
3760_ruby_27244/papaohan.txt,29,12,「王＋牙」、187-下-3
3760_ruby_27244/papaohan.txt,40,347,「龍／共」、第3水準1-94-87
3760_ruby_27244/papaohan.txt,40,531,「龍／共」、第3水準1-94-87
68_ruby_936/kamigamino_bisho.txt,15,4,「靈」の「巫」に代えて「女」、第3水準1-47-53
68_ruby_936/kamigamino_bisho.txt,48,4,「靈」の「巫」に代えて「女」、第3水準1-47-53
68_ruby_936/kamigamino_bisho.txt,48,48,「靈」の「巫」に代えて「女」、第3水準1-47-53
68_ruby_936/kamigamino_bisho.txt,48,83,「靈」の「巫」に代えて「女」、第3水準1-47-53
68_ruby_936/kamigamino_bisho.txt,54,4,「靈」の「巫」に代えて「女」、第3水準1-47-53
68_ruby_936/kamigamino_bisho.txt,54,39,「靈」の「巫」に代えて「女」、第3水準1-47-53
68_ruby_936/kamigamino_bisho.txt,54,74,「靈」の「巫」に代えて「女」、第3水準1-47-53
68_ruby_936/kamigamino_bisho.txt,86,932,「ころもへん＋楮のつくり」、第3水準1-91-82
68_ruby_936/kamigamino_bisho.txt,90,100,「靈」の「巫」に代えて「女」、第3水準1-47-53
68_ruby_936/kamigamino_bisho.txt,90,174,「靈」の「巫」に代えて「女」、第3水準1-47-53
68_ruby_936/kamigamino_bisho.txt,90,246,「靈」の「巫」に代えて「女」、第3水準1-47-53
68_ruby_936/kamigamino_bisho.txt,90,365,「靈」の「巫」に代えて「女」、第3水準1-47-53
68_ruby_936/kamigamino_bisho.txt,111,93,「靈」の「巫」に代えて「女」、第3水準1-47-53
145_ruby_1288/nijunengono_senso.txt,12,5,二の字点、1-2-22
145_ruby_1288/nijunengono_senso.txt,29,102,二の字点、1-2-22
145_ruby_1288/nijunengono_senso.txt,71,208,ローマ数字2、1-13-22
3810_ruby_27233/dobutsuen.txt,15,4,「均のつくり」、第3水準1-14-75
3810_ruby_27233/dobutsuen.txt,80,17,「均のつくり」、第3水準1-14-75
3810_ruby_27233/dobutsuen.txt,125,121,「やまいだれ＋區」、第4水準2-81-70
3810_ruby_27233/dobutsuen.txt,145,22,「均のつくり」、第3水準1-14-75
3808_ruby_27238/numa.txt,15,4,「均のつくり」、第3水準1-14-75
3808_ruby_27238/numa.txt,21,60,「均のつくり」、第3水準1-14-75
3808_ruby_27238/numa.txt,21,95,「均のつくり」、第3水準1-14-75
3808_ruby_27238/numa.txt,23,142,「均のつくり」、第3水準1-14-75
3808_ruby_27238/numa.txt,23,168,「均のつくり」、第3水準1-14-75
3808_ruby_27238/numa.txt,23,225,「均のつくり」、第3水準1-14-75
3808_ruby_27238/numa.txt,28,285,「均のつくり」、第3水準1-14-75
3808_ruby_27238/numa.txt,28,317,「白＋樂」、第3水準1-88-69
172_ruby_1225/chogyuno_koto.txt,15,4,「りっしんべん＋淌のつくり」、第3水準1-84-54
172_ruby_1225/chogyuno_koto.txt,26,639,「りっしんべん＋淌のつくり」、第3水準1-84-54
172_ruby_1225/chogyuno_koto.txt,26,669,「りっしんべん＋兄」、第3水準1-84-45
3828_ruby_28510/mittsuno_yubiwa.txt,15,4,ローマ数字1、1-13-21
3828_ruby_28510/mittsuno_yubiwa.txt,18,1,ローマ数字1、1-13-21
3828_ruby_28510/mittsuno_yubiwa.txt,26,1,ローマ数字2、1-13-22
3828_ruby_28510/mittsuno_yubiwa.txt,33,1,ローマ数字3、1-13-23
149_ruby_1581/shiro.txt,15,4,「月＋咢」、第3水準1-90-51
149_ruby_1581/shiro.txt,103,28,「月＋咢」、第3水準1-90-51
3776_ruby_27235/nipponno_onna.txt,15,4,「插」でつくりの縦棒が下に突き抜けている、第4水準2-13-28
3776_ruby_27235/nipponno_onna.txt,21,76,「插」でつくりの縦棒が下に突き抜けている、第4水準2-13-28
3776_ruby_27235/nipponno_onna.txt,39,44,「插」でつくりの縦棒が下に突き抜けている、第4水準2-13-28
3776_ruby_27235/nipponno_onna.txt,39,106,「くさかんむり／惠」、第3水準1-91-24
43751_ruby_27860/shujuno_kotoba.txt,15,6,「弓＋享」、第3水準1-84-22
43751_ruby_27860/shujuno_kotoba.txt,522,215,「弓＋享」、第3水準1-84-22
173_ruby_837/chugi.txt,15,4,「勹＜夕」、第3水準1-14-76
173_ruby_837/chugi.txt,67,125,「勹＜夕」、第3水準1-14-76
99_ruby_1191/mizuno_mikka.txt,15,4,「勹＜夕」、第3水準1-14-76
99_ruby_1191/mizuno_mikka.txt,23,137,「糸」＋褞のつくり」、第3水準1-90-18
178_ruby_2210/akutagawa_ryunosuke_kashu.txt,15,4,「さんずい＋自」、第3水準1-86-66
178_ruby_2210/akutagawa_ryunosuke_kashu.txt,67,22,「さんずい＋自」、第3水準1-86-66
178_ruby_2210/akutagawa_ryunosuke_kashu.txt,113,6,「目＋匡」、第3水準1-88-81
178_ruby_2210/akutagawa_ryunosuke_kashu.txt,135,8,ローマ数字VIII、1-13-28
178_ruby_2210/akutagawa_ryunosuke_kashu.txt,135,30,ローマ数字XI、1-13-31
178_ruby_2210/akutagawa_ryunosuke_kashu.txt,135,50,ローマ数字X、1-13-30
178_ruby_2210/akutagawa_ryunosuke_kashu.txt,135,68,ローマ数字IV、1-13-24
178_ruby_2210/akutagawa_ryunosuke_kashu.txt,165,8,ローマ数字IX、1-13-29
178_ruby_2210/akutagawa_ryunosuke_kashu.txt,165,28,ローマ数字X、1-13-30
178_ruby_2210/akutagawa_ryunosuke_kashu.txt,165,46,ローマ数字V、1-13-25
178_ruby_2210/akutagawa_ryunosuke_kashu.txt,165,65,ローマ数字X、1-13-30
178_ruby_2210/akutagawa_ryunosuke_kashu.txt,165,83,ローマ数字IV、1-13-24
119_ruby_1007/ojigi.txt,15,4,「魚＋更」、第3水準1-94-42
119_ruby_1007/ojigi.txt,28,194,「魚＋更」、第3水準1-94-42
92_ruby_164/kumono_ito.txt,15,4,「特のへん＋廴＋聿」、第3水準1-87-71
92_ruby_164/kumono_ito.txt,22,13,「特のへん＋廴＋聿」、第3水準1-87-71
92_ruby_164/kumono_ito.txt,22,90,「特のへん＋廴＋聿」、第3水準1-87-71
92_ruby_164/kumono_ito.txt,22,249,「特のへん＋廴＋聿」、第3水準1-87-71
92_ruby_164/kumono_ito.txt,23,24,「特のへん＋廴＋聿」、第3水準1-87-71
92_ruby_164/kumono_ito.txt,27,39,「特のへん＋廴＋聿」、第3水準1-87-71
92_ruby_164/kumono_ito.txt,27,318,「特のへん＋廴＋聿」、第3水準1-87-71
92_ruby_164/kumono_ito.txt,28,27,「特のへん＋廴＋聿」、第3水準1-87-71
92_ruby_164/kumono_ito.txt,28,165,「特のへん＋廴＋聿」、第3水準1-87-71
92_ruby_164/kumono_ito.txt,29,11,「特のへん＋廴＋聿」、第3水準1-87-71
92_ruby_164/kumono_ito.txt,30,77,「特のへん＋廴＋聿」、第3水準1-87-71
92_ruby_164/kumono_ito.txt,31,136,「特のへん＋廴＋聿」、第3水準1-87-71
92_ruby_164/kumono_ito.txt,31,318,「特のへん＋廴＋聿」、第3水準1-87-71
92_ruby_164/kumono_ito.txt,32,5,「特のへん＋廴＋聿」、第3水準1-87-71
92_ruby_164/kumono_ito.txt,33,31,「特のへん＋廴＋聿」、第3水準1-87-71
92_ruby_164/kumono_ito.txt,33,93,「特のへん＋廴＋聿」、第3水準1-87-71
92_ruby_164/kumono_ito.txt,38,67,「特のへん＋廴＋聿」、第3水準1-87-71
92_ruby_164/kumono_ito.txt,38,174,「特のへん＋廴＋聿」、第3水準1-87-71
36_ruby_627/genkaku_sanbo.txt,15,4,「言＋墟のつくり」、第4水準2-88-74
36_ruby_627/genkaku_sanbo.txt,43,216,「言＋墟のつくり」、第4水準2-88-74
36_ruby_627/genkaku_sanbo.txt,43,257,「言＋墟のつくり」、第4水準2-88-74
36_ruby_627/genkaku_sanbo.txt,43,329,「言＋墟のつくり」、第4水準2-88-74
36_ruby_627/genkaku_sanbo.txt,129,53,「言＋墟のつくり」、第4水準2-88-74
36_ruby_627/genkaku_sanbo.txt,129,109,「言＋墟のつくり」、第4水準2-88-74
3745_ruby_27230/chokodozakki.txt,15,4,「勹＜夕」、第3水準1-14-76
3745_ruby_27230/chokodozakki.txt,130,21,「勹＜夕」、第3水準1-14-76
3745_ruby_27230/chokodozakki.txt,170,67,「言＋墟のつくり」、第4水準2-88-74
3745_ruby_27230/chokodozakki.txt,171,204,「厂＋萬」、第3水準1-14-84
3745_ruby_27230/chokodozakki.txt,214,220,「言＋墟のつくり」、第4水準2-88-74
3745_ruby_27230/chokodozakki.txt,232,303,「二点しんにょう＋貌」、第3水準1-92-58
3745_ruby_27230/chokodozakki.txt,242,4,「言＋墟のつくり」、第4水準2-88-74
3745_ruby_27230/chokodozakki.txt,242,50,「言＋墟のつくり」、第4水準2-88-74
